"plotcode" "Senf.DA" "Senf.DS"
"729906" 0.104967325545999 0.522585572682883
"729935" 0.0216391909657988 0.849013481168689
"729936" 0.464013783512716 0.839218715403132
"729960" 0.110204244535806 0.60411828893776
"730032" 0.0295725948927273 0.415508174301021
"730041" 0.640333135271267 0.849806487664285
"730045" 0.043386063301469 0.815687571973648
"730046" 0.000909809625440076 0.925571285214773
"730068" 0.0214859173174059 0.366666666666667
"730088" 0.0322739378023124 0.895629086545082
"730106" 0.0787816968304882 0.385454545454545
"730113" 0.0289291347217671 0.719805562822441
"730163" 0.422896307104564 0.94688374065016
"730177" 0.00978774432355878 0.339876291613884
"730189" 0.0368305311941322 0.505499228927238
"730213" 7.60041906394664e-05 0.65
"730259" 0.0240879495987085 0.265954883207008
"730282" 0.0724451686007223 0.839912446479427
"730286" 0.00787786591038548 0.308167095168337
"730305" 0.45852002353844 0.655531820818351
"730308" 0.156267925718339 0.583108997412546
"730330" 0.0277212057618904 0.564194511036311
"730370" 0.033720475166983 0.880584136050202
"730431" 0.0214859173174059 0.843333333333333
"730457" 0.0953050449414574 0.69661262766667
"730463" 0.266117627207223 0.954779673451713
"730465" 0.245044371586473 0.841632129134386
"730510" 0.107732368232606 0.266040421818389
"730691" 0.478847734821855 0.982244189986991
"730723" 0.0713059353623205 0.629503714493001
"730751" 0.0859481501138429 0.564621540766003
"730758" 0.321692449028383 0.650312836734666
"730769" 0.0024646663982014 0.770692854016858
"730775" 0.00558363290237829 0.218498821148388
"730795" 0.748962684404015 0.914631212136268
"730811" 0.612625820773457 0.863033995586775
"730839" 0.259773855476799 0.792113256892928
"730863" 0.130094656236802 0.800286990900844
"730871" 0.268288802387826 0.857160497133087
"730878" 0.0972884477855613 0.591698889150438
"730891" 0.218615865152916 0.916711653781044
"730905" 0.0646281712017858 0.43538201562789
"730932" 0.518091168862567 0.713182515574437
"730937" 0.206959071586999 0.495610172692299
"730942" 0.00609060774894731 0.31
"730949" 0.172324034327774 0.86424856860206
"730958" 0.197338651146611 0.861371666479979
"730967" 0.45675801839563 0.836148192904005
"731016" 0.610906709640935 0.809302051807533
"731032" 0.0133892069700104 0.41939009858589
"731033" 0.0631688311094209 0.891017744048482
"731035" 0.197917804536498 0.783202239331781
"731047" 0.0716197243913529 0.988
"731076" 0.0635058276338193 0.814917396812538
"731133" 0.108362352224806 0.518795872427303
"731169" 0.880028597581884 0.769350117936011
"731172" 0.0716197243913529 0.712
"731197" 0.00356621689598284 0.759545840573993
"731230" 0.0800889847923449 0.7052564314841
"731239" 0.0982402479432601 0.596508994702971
"731245" 0.164725366100112 0.640434782608696
"731259" 0.005678137427447 0.698727110763943
"731276" 0.0337176802705834 0.872541899966332
"731279" 0.0186766860182673 0.81272119588193
"731284" 0.149566704657147 0.828645501121972
"731287" 0.331565910104932 0.231165448743948
"731381" 0.826892344453838 0.995945512516325
"731391" 0.0213149101913214 0.570568419073165
"731400" 0.0298969319195488 0.522398538103848
"731414" 0.107847351612477 0.86368072366903
"731434" 0.199398951435399 0.668852909212757
"731470" 0.050133807073947 0.611428571428571
"731495" 0.197348121423213 0.439679119174867
"731508" 0.022543867494803 0.682380166038348
"731531" 0.0429718346348117 0.615
"731540" 0.000414461294962942 0.2
"731560" 0.143982058952441 0.543735968386024
"731566" 0.129357547984546 0.575467417665551
"731596" 0.0844366541166765 0.727103071900801
"731620" 0.00822540514526278 0.65093504991683
"731632" 0.0246921535321391 0.606511392608009
"731641" 0.0576072054167239 0.314160054451163
"731677" 0.0208570397091297 0.574348809742097
"731680" 0.412825690813359 0.605082674498434
"731701" 0.733803184656056 0.846429807312945
"731708" 0.00762641084190502 0.737480440253278
"731734" 0.000483532906960859 0.575039895662078
"731776" 0.386189339431968 0.748339478571092
"731844" 0.0765888122721367 0.929289388856367
"731846" 0.021486472000169 0.973332988567099
"731856" 0.0364118464677042 0.56163628172506
"731857" 0.0268380309660469 0.285312377381355
"731909" 0.193518370349244 0.718209139524903
"731922" 0.00113405313355582 0.321884052734639
"731939" 0.0303965075101322 0.836303747816171
"731952" 0.0444492600208921 0.792199226024858
"731954" 0.0358970776549207 0.64651765301056
"731960" 0.0474282313393024 0.372430313394131
"731963" 0.299795321986266 0.590822572287022
"732008" 0.112163007653406 0.833380093542154
"732094" 0.571726144225265 0.950266129542313
"732130" 0.178243016538372 0.719065906081095
"732168" 0.000216075128806829 0.23
"732212" 0.00923483808899754 0.972462250086469
"732235" 0.688251461398326 0.814434096992611
"732243" 0.0330637402436432 0.711979015424752
"732247" 0.007690905036545 0.301950789883414
"732301" 0.872255939962763 0.970665346127734
"732312" 0.0286478897565412 0.7625
"732324" 0.0744802976888739 0.559944353163616
"732357" 0.0223356594634908 0.632468192522353
"732409" 0.0214859173174059 0.366666666666667
"732454" 0.00342147099348341 0.5
"732461" 0.070200169993739 0.292890694376162
"732469" 0.0263500843461546 0.742222363419335
"732521" 0.563220383598506 0.818311997483179
"732543" 0.0165518480399452 0.758015406646463
"732544" 0.0328985355500216 0.6379103944298
"732592" 0.00630826509374341 1
"732611" 0.261961090971784 0.675675922602014
"732642" 0.0157865293972026 0.658862296858007
"732678" 0.259303007120752 0.672773001064811
"732679" 0.253081579733936 0.721734133090872
"732682" 0.00577708797877856 0.798173916156626
"732708" 0.00363540783285298 0.297964673001526
"732715" 0.23506351552379 0.814303972191447
"732724" 0.374260131254503 0.79252206933275
"732760" 0.0418991693271954 0.343274065604733
"732762" 0.111065721808349 0.773907228217304
"732769" 0.0337271128685489 0.558260533179883
"732784" 0.274840892159863 0.570718549666661
"732858" 0.12088573968287 0.808468033011151
"732864" 0.000375202274748208 0.93
"732885" 0.052054467367612 0.505821768782216
"732887" 0.359027489789135 0.982708019399378
"732914" 0.00322526919386101 0.280617951231904
"732959" 0.0706853198283408 0.632627603905929
"732962" 0.0587345799392824 0.591055671871822
"732963" 0.328687603066486 0.954182903933034
"732966" 0.0234891415780882 0.595958751239351
"732999" 0.0163182433476731 0.95779812594474
"733037" 0.00510145505759101 0.4036651487498
"733044" 0.0293432716561156 0.943494594221192
"733057" 0.0730655152493642 0.639424405735148
"733062" 0.174001840775496 0.832423946171304
"733069" 0.151238309283098 0.469328409924669
"733071" 0.0957748678169708 0.835415457620221
"733084" 0.0860992842175678 0.695482648729555
"733108" 0.0290897187073713 0.529423618091208
"733127" 0.323552331950936 0.676170942477577
"733131" 0.0214859173174059 0.973333333333333
"733174" 0.0215139141627622 0.876462790588796
"733176" 0.0362197288810817 0.576946386012468
"733189" 0.262201674452675 0.972575324913083
"733201" 0.270802196671845 0.876766926527146
"733231" 0.335643925999589 0.848846900405892
"733238" 0.107231910680506 0.557814198294978
"733247" 0.0195814163975435 0.751717195466624
"733258" 0.0214859173174059 0.63
"733260" 0.157636756129212 0.861472052215795
"733266" 0.209803602123358 0.859678731611024
"733316" 0.232678153011299 0.707381259166302
"733323" 0.0624030460478008 0.811759866112184
"733355" 0.0581593814813844 0.896559132926831
"733372" 0.253447279037342 0.186364057146942
"733389" 0.629722961393073 0.795305234076516
"733391" 0.90774794425833 0.928011564413918
"733400" 0.110368026869214 0.939679676678564
"733452" 0.224904426746831 0.748531901274121
"733497" 0.015176172980779 0.883552978530462
"733515" 0.0214859173174059 0.713333333333333
"733516" 0.0208644947405469 0.304087552257363
"733531" 0.0307389656178755 0.569941616471348
"733549" 0.00110456453219612 0.24
"733556" 0.0994792092539809 0.573916746229039
"733573" 0.15245921357135 0.682537493017536
"733621" 0.107672870001179 0.72639008529838
"733630" 0.367924011770066 0.790825780329148
"733635" 0.482930638613993 0.757318194408207
"733657" 0.177813311435121 0.944782682156775
"733777" 0.0500989312742713 0.939958231684243
"733792" 0.0797814475208371 0.813796981915425
"733798" 0.206664625075898 0.710027138966799
"733824" 0.21526733097815 0.659816156620834
"733870" 0.00953147271756243 0.847150330278972
"733912" 1.30254575617986e-05 0.99
"733920" 0.958717469693623 0.988705117614673
"733938" 6.5416894718771e-08 0.42
"733961" 0.203391352365395 0.92777576264918
"733978" 0.41728551577589 0.634643288631417
"733989" 0.171069712922126 0.883097997336787
"733996" 0.280825239019929 0.726125124054695
"734011" 0.127342342611564 0.666101097382083
"734024" 0.0517968383950912 0.692491229464301
"734033" 0.782571229450611 0.984759530103756
"734102" 0.0537654387193235 0.560517514646688
"734111" 0.149808679796586 0.609715297276686
"734134" 0.0441639141073689 0.64892004343322
"734139" 0.17817567486188 0.727545201210366
"734167" 0.142943153468963 0.792741438384413
"734174" 0.251572554067449 0.649753596486254
"734214" 0.20107756549963 0.810785778081173
"734226" 0.0505419940264043 0.778307795895918
"734264" 0.721694787030535 0.762882819980982
"734272" 0.204301264403652 0.857636661313286
"734273" 0.195398475327495 0.932558177509205
"734292" 0.373664880114452 0.679956440826283
"734362" 0.0433510676016243 0.690061857466913
"734389" 0.0111733759728016 0.297259783273472
"734393" 0.0636126273790143 0.604160829758813
"734453" 0.709058432578751 0.884504127528593
"734455" 0.110500987440383 0.561416640295454
"734475" 0.219329824616749 0.76502497758003
"734480" 0.0292375587706086 0.238720057535833
"734527" 0.0214859173174059 0.266666666666667
"734537" 0.12363845651105 0.581172470314823
"734550" 6.4968472570577e-05 0.24
"734560" 0.0241245666430553 0.414055707056958
"734592" 0.125321581550038 0.497258413191251
"734595" 0.129854490015165 0.781197830547413
"734637" 0.0342975962447586 0.396283482164711
"734642" 0.050133807073947 0.837142857142857
"734661" 0.0191170585163008 0.817072861622493
"734673" 0.00265388985224573 0.32
"734709" 0.1853792831737 0.610811882009359
"734792" 0.352736440969473 0.650773497767696
"734834" 0.0419398154427707 0.614786412525137
"734838" 0.346096577350738 0.853144089577875
"734851" 0.358019787319725 0.802279298801229
"734880" 0.590428078741496 0.682649313738613
"734888" 0.233120914277114 0.768796590556175
"734899" 0.260145085083574 0.711048247397552
"734902" 0.042935049797263 0.43675805391377
"734938" 0.929009434749003 0.991322547620655
"734942" 0.00520864895355968 0.747713754712916
"734960" 0.00619617301832491 0.27
"734970" 0.657924755446644 0.870060681919681
"734990" 0.0403946988199206 0.604050284504039
"735029" 0.0429718346348117 0.633333333333333
"735034" 0.501224621784274 0.784546164316529
"735050" 0.670083389465359 0.751962194552201
"735051" 0.201063566239853 0.959650316548509
"735053" 0.0368676892374861 0.716160059464997
"735061" 0.0138159410210144 0.775983890268113
"735062" 0.185483711750189 0.834643972332739
"735082" 0.000724054159926183 0.48
"735104" 0.0346852702681734 0.919913949591465
"735144" 0.00839049444603998 0.649819058732375
"735170" 0.424732782792073 0.409705973245808
"735177" 0.0591766730179967 0.605551849183891
"735186" 0.157667602644216 0.873177122263332
"735192" 0.140797132418489 0.401748128443653
"735217" 0.0278125147189229 0.997424910148717
"735244" 0.0886505996157926 0.830800934585057
"735247" 0.0411127950271781 0.60716784137013
"735271" 0.050133807073947 0.538571428571429
"735283" 0.0923400862855691 0.707645902407188
"735288" 0.0201423298883183 0.42177499100918
"735297" 0.274472341070926 0.826375096594468
"735321" 0.0467231721755819 0.212701107625745
"735334" 0.131650318451617 0.68438837589279
"735349" 0.000113561166399652 0.84
"735378" 0.0485778790954041 0.428210552954483
"735427" 0.1217535314653 0.709411764705882
"735441" 0.0352746362776402 0.41969908650762
"735465" 0.319582064168904 0.65309667606309
"735536" 0.534857699356414 0.900871552730058
"735542" 0.0126730433327621 0.59568804822373
"735584" 0.264346711217195 0.804366010572866
"735585" 0.0049800312628994 0.743060069370816
"735587" 0.0681167189751478 0.877805756265454
"735596" 0.0938295392012209 0.605603898634145
"735615" 0.380026693514427 0.832932691364778
"735617" 0.0544497734615962 0.793647773389688
"735648" 0.000679271330941907 0.44
"735655" 0.0803144331818488 0.735190863714124
"735731" 0.0424576878761708 0.76973896409819
"735766" 9.43991707347805e-05 0.51
"735774" 0.00164485789531011 0.91
"735807" 0.192256730831124 0.748989658064955
"735815" 0.219653945801005 0.812370705551916
"735876" 0.00303033316703004 0.82
"735885" 0.00364012413183573 0.61
"735918" 0.109132551916497 0.684271255371537
"735919" 0.378582219925765 0.83729197984078
"735944" 0.0785153826321075 0.751112055551355
"735949" 0.121958081950553 0.735767550999362
"735963" 0.0445645316560909 0.328925508874629
"736011" 0.0286478897565412 0.8075
"736098" 0.0886825817435444 0.247931564375883
"736105" 0.100922325529725 0.571034922747674
"736156" 0.0820720392909648 0.83767198246927
"736162" 0.199232471212288 0.412548652596837
"736164" 0.893128845743681 0.977342001557593
"736168" 0.0789005360305716 0.585263192184485
"736196" 0.108158231701295 0.604966344099741
"736198" 0.269040197570564 0.879986621098405
"736202" 0.253432155468148 0.742984123473713
"736211" 0.0351235451510797 0.963816826719698
"736244" 0.0641460966135839 0.91336116879552
"736246" 0.232861038691791 0.751964670442592
"736261" 0.00484803588367111 0.887895276752181
"736310" 0.00155592197544695 0.199925492887724
"736313" 0.787643873842305 0.671378552688507
"736316" 0.227373900966112 0.864503848914393
"736328" 0.149178701870744 0.751822718386201
"736357" 0.688408262468818 0.980277643026733
"736361" 0.0685364899484478 0.771559816201722
"736371" 0.233994326692415 0.558266998453675
"736385" 0.410679637762214 0.883078866134625
"736418" 0.0214859173174059 0.626666666666667
"736492" 0.880131429955171 0.974257289733076
"736573" 0.0358098621956765 0.356
"736613" 0.000684335969572324 0.89
"736655" 0.102592511743747 0.954237485601469
"736661" 0.11860158720365 0.483490987197084
"736678" 0.227481585028622 0.784964639210675
"736705" 0.0212868258408365 0.989906471975644
"736719" 0.00112137629578616 0.3
"736756" 0.0397075231324998 0.734176723545162
"736812" 0.0491253096860357 0.56344584112653
"736820" 0.0606252606650503 0.642913338967628
"736866" 0.128915503904435 0.866111111111111
"736887" 0.00298769240276336 0.616849136588592
"736916" 0.0716371494595732 0.562101674599995
"737008" 0.0619385217740786 0.980421614856373
"737024" 0.735908497115298 0.913660430043122
"737046" 0.621705873138203 0.934016906049983
"737056" 1.92373104962408e-07 0.15
"737072" 0.338857920447942 0.828817849035601
"737079" 0.0863563447636032 0.551993214671516
"737100" 0.0859436692696235 0.785833333333333
"737106" 0.163848437193141 0.634446039367154
"737117" 0.050133807073947 0.41
"737122" 0.270848318741547 0.675390318706247
"737132" 0.00103459735499898 0.47
"737135" 0.114816544950497 0.551601875285345
"737159" 0.189020776398279 0.87275151085982
"737188" 0.00853189721106453 0.715780163658869
"737191" 0.013437722924263 0.956034469073822
"737201" 0.224434208292204 0.84180175522179
"737215" 0.00275799100820924 0.989268039491985
"737217" 0.177036690426792 0.735153124537952
"737237" 0.0380803368175426 0.758694876547536
"737267" 0.113880962233214 0.848033272096173
"737293" 0.0931056417087588 0.82
"737303" 0.0961772169453795 0.821005382590305
"737306" 0.047671521850445 0.884339576449332
"737311" 0.737250192898086 0.99059304150785
"737316" 0.00973121685089453 0.172193968201342
"737369" 0.00033137329768978 0.36
"737374" 0.0253765061336223 0.949861567435963
"737387" 0.479897914969132 0.882432663364057
"737391" 0.809328960757402 0.719444143617093
"737395" 0.0533935234064123 0.553766672131446
"737430" 0.0277742338298221 0.655594210136069
"737490" 0.178160648348155 0.908562471715285
