"plotcode" "wai" "sgdd"
"308733" 0.0895057149139697 1956.71944444444
"308745" -0.128462168931715 2683.85722222222
"308755" -0.116565918055526 2705.35875
"308760" 0.081131949116713 2305.565
"308767" 0.0449218871988172 2204.945625
"308770" 0.341504244710891 1674.08111111111
"308787" 0.246429068142938 2123.40722222222
"308800" 0.1337618300168 2355.44222222222
"308803" -0.27139944059977 2637.88
"308809" -0.202907281915888 2615.12277777778
"308828" 0.226429340413095 2464.89944444444
"308855" -0.537137184174752 3214.13444444444
"308864" -0.305937603988204 2761.75444444444
"308868" 0.136491323026419 1444.10222222222
"308870" -0.295355884508718 2745.01611111111
"308877" -0.191443586192441 3090.739375
"308889" -0.161779051811084 2130.49333333333
"308896" -0.288222052783244 2731.50055555556
"308898" -0.0924119147435317 2240.55833333333
"308901" 0.488001951140183 1108.54333333333
"308920" -0.185609991935045 3140.05833333333
"308927" -0.0166131521025732 2120.89722222222
"308938" -0.608075553173409 3825.92907407407
"308939" 0.199659654362601 1897.36277777778
"308945" 0.0229581019918016 2723.07611111111
"308964" 0.0130693454426841 2550.05555555556
"308974" -0.148398570176761 3178.43666666667
"308987" -0.122783344443097 2447.111875
"308988" -0.064670040433604 2806.798125
"309020" 0.357901697670755 1952.49666666667
"309023" -0.435536108035671 2866.53055555556
"309032" -0.206381394234422 2444.15222222222
"309045" -0.0468256893551308 2498.15611111111
"309053" 0.218597014656719 2388.24833333333
"309067" -0.225279336433931 2622.38555555556
"309110" -0.512698444286739 3403.45055555556
"309112" 0.26997568212909 2372.705
"309115" 0.470559400716633 1712.55222222222
"309141" 0.145542960317015 2561.385
"309142" -0.0966058597634875 3140.99222222222
"309173" -0.0451777703910464 2674.58166666667
"309186" -0.343813017649359 3192.575625
"309197" 0.733514091782666 2026.81555555556
"309205" -0.0872087171963286 1746.59888888889
"309211" 0.268317544403559 2147.98333333333
"309225" -0.167792052897066 3172.48833333333
"309236" -0.170131702976684 2659.24
"309265" -0.266795467470235 2628.461875
"309266" 0.0338414198338834 1746.00166666667
"309268" -0.222536966747052 1772.80388888889
"309270" 0.116897574937094 1730.81111111111
"309277" 0.591333076845231 2067.90888888889
"309280" 0.27763852337555 2202.81611111111
"309296" -0.502200411889179 3458.1375
"309320" -0.243401393204384 2659.906875
"309329" 0.108146240057586 2348.42333333333
"309334" 0.00552772921521386 2123.48333333333
"309336" -0.221771224557868 2427.03055555556
"309343" -0.575878215397984 3565.69166666667
"309345" -0.000417315637110505 1713.37055555556
"309353" -0.222626615795924 2685.605
"309366" 0.146669905233015 1968.22944444444
"309381" 0.137309394196001 2446.08111111111
"309388" -0.191648369129554 3105.370625
"309406" 0.0102448421494275 2365.54555555556
"309415" -0.224177119571623 2583.42555555556
"309435" 0.297875186024202 2260.03611111111
"309447" -0.0136497878214937 1334.94375
"309450" -0.272236543986798 2599.259375
"309462" -0.18519716113692 3075.36777777778
"309473" -0.180744614988388 2650.39111111111
"309489" -0.161492192946839 2512.915625
"309500" -0.168981990912045 2399.78777777778
"309516" 0.628265331297741 1229.96944444444
"309524" 0.0133516625805272 2761.66166666667
"309526" -0.514628629385738 3310.86444444444
"309561" -0.0103706988872562 2689.485
"309579" 0.422762759004756 1454.38611111111
"309582" -0.444169560546512 2931.250625
"309587" 0.0843506024448174 2461.278125
"309594" -0.270958489961595 2844.49888888889
"309596" -0.412347820929879 3061.18444444444
"309601" -0.112392212180486 3149.27888888889
"309609" -0.287941636120481 2697.95833333333
"309638" 0.035143017404196 2337.42611111111
"309667" -0.54898039356038 3365.43388888889
"309703" -0.0361426797897764 2379.03222222222
"309714" 0.0898114410979472 2240.63222222222
"309717" 0.328927356649341 1241.34777777778
"309718" -0.575206365175099 3738.775625
"309724" -0.179463727570742 3070.37611111111
"309742" 0.240995622888739 2256.281875
"309772" -0.0716384928131493 2399.56944444444
"309787" 0.425710367360163 1864.0475
"309793" -0.171653034430135 2443.85833333333
"309798" -0.00985523512950486 2438.605
"309831" 0.166779858744287 2549.99222222222
"309844" 0.240772967121417 2080.85555555556
"309852" 0.309753174293833 2166.1875
"309898" 0.401330557339461 2046.93722222222
"309903" -0.000146901351340846 2568.82444444444
"309921" 0.678784636776345 2326.33611111111
"309933" 0.0774040122491877 2092.94166666667
"309939" -0.115361733473555 2442.755
"310010" 0.251624958903061 2328.13111111111
"310011" -0.0225112085715304 2467.49666666667
"310022" 0.349990490557644 1222.92333333333
"310037" 0.266982148122101 2456.64277777778
"310038" 0.105573070095498 2504.10555555556
"310048" 0.180336624242875 1823.81777777778
"310050" 0.326117942903875 2157.70875
"310057" 0.175182239645141 1874.99388888889
"310064" 0.300278726765481 2019.74111111111
"310065" 0.17423576232855 2304.71
"310078" 1.15335934859863 1587.34333333333
"310095" -0.224425663052388 2649.47888888889
"310122" -0.243196283142725 2972.42111111111
"310134" 0.0610472556263004 2395.87444444444
"310142" -0.182227833404487 2473.27
"310185" 0.0965141512791417 2289.71722222222
"310186" 0.051451322556385 1595.45055555556
"310221" 0.0935059192080602 1518.14111111111
"310232" 0.134790499384811 3254.10888888889
"310239" -0.114128983882782 2670.15722222222
"310240" -0.0972031276900137 2192.805
"310245" -0.0394393582370405 1587.34166666667
"310256" 0.0496800291588931 2793.63444444444
"310267" 0.185351619993353 2788.01111111111
"310271" -0.271969280653795 2775.04333333333
"310288" -0.421741673808391 2861.33875
"310298" 0.0302402516340152 2233.411875
"310317" -0.350264699087203 2552.50625
"310332" -0.23656856976711 3160.99
"310339" 0.00941818335844236 1946.76055555556
"310340" -0.209616218929527 3071.12166666667
"310341" 0.31221743728862 2363.629375
"310344" -0.250253143721084 2024.7875
"310365" -0.519432052359845 3023.74166666667
"310368" 0.160898637035689 2516.08
"310387" 0.741386213636715 1728.77611111111
"310407" 0.222318305083333 2185.91333333333
"310420" 0.199964544122993 2191.50111111111
"310422" -0.0821069455181421 2804.4375
"310434" 0.295621646840029 2181.72625
"310446" -0.129487698183631 2824.61875
"310451" -0.597866969065947 3924.71465541491
"310453" -0.43343650699129 3917.05777777778
"310461" -0.318316461036664 2790.49944444444
"310480" -0.0562902901146046 2744.575
"310497" 0.262498407661691 2086.84333333333
"310498" -0.118655449268455 2715.216875
"310502" -0.0277057743658335 2251.21833333333
"310504" -0.0227754106276162 2134.105
"310514" -0.130403482572256 2470.26333333333
"310542" -0.145561869016262 2783.95375
"310546" 0.266286052751605 2018.03777777778
"310581" 0.102829570040008 1631.950625
"310602" 0.583383988164198 2005.326875
"310604" -0.328506810664982 3133.91277777778
"310618" 0.3926575553159 2286.93388888889
"310624" 0.0828290943652134 1595.90777777778
"310631" 0.266898902476751 2152.38055555556
"310638" -0.354522692812029 2959.08833333333
"310652" 0.128276707489659 2180.33166666667
"310655" -0.350509089880971 3045.44555555556
"310662" 0.0722916712716636 1870.39888888889
"310664" 0.469830861586376 2183.319375
"310674" 0.156789833254605 2518.75555555556
"310678" -0.044437412546183 2250.80333333333
"310679" -0.361598618498696 2489.064375
"310704" -0.109284160838571 2657.99222222222
"310711" -0.288591869606439 2659.18611111111
"310717" 0.187478152712596 2061.918125
"310723" 0.644843485731139 1155.23
"310760" 0.262383902553189 1406.35722222222
"310776" 0.363560883707617 1863.046875
"310782" 0.0368767605681293 2374.151875
"310792" -0.538198110057465 3187.308125
"310793" -0.14986943218408 2708.17555555556
"310796" -0.169085824688074 2463.76055555556
"310797" -0.0466179692452757 2825.041875
"310813" -0.334265602209946 3086.08111111111
"310830" 0.31249597520923 2364.22333333333
"310831" -0.382776128409043 3019.93444444444
"310846" 0.105819767047687 1764.57166666667
"310858" -0.258495193724593 2203.67611111111
"310884" -0.176520403665052 2619.63722222222
"310890" 0.382906843716544 2260.40222222222
"310891" -0.136425508227257 2077.415
"310926" -0.437030191534989 3203.17
"310937" 0.55155871618826 1766.70333333333
"310949" -0.13426097011341 2906.39222222222
"310950" 0.0892167849339947 2727.86833333333
"310951" 0.215428675418492 2273.76333333333
"310955" -0.243546533980936 2749.38611111111
"310977" 0.235555162189235 2271.12
"310987" -0.165560008218807 3013.29444444444
"310991" -0.148530803271529 1971.99166666667
"310996" 0.162812640005659 3296.19833333333
"311000" -0.17108933821063 3182.66722222222
"311012" 0.174168361506357 1499.336875
"311113" 0.227643499485466 2248.235625
"311137" 0.903399648478924 1579.86222222222
"311157" -0.000575267900924193 2249.36722222222
"311170" 0.429328387631146 1560.24277777778
"311175" -0.141544104729671 2830.29111111111
"311180" 0.343847338302069 1232.80388888889
"311184" 1.16353800594639 1782.44375
"311191" -0.383920169888599 2850.5825
"311205" -0.108555581615225 2637.835
"311226" -0.448296098491993 3097.72166666667
"311237" -0.0722632475409326 2748.38944444444
"311243" -0.0136637687777919 2423.08277777778
"311249" -0.167633213111049 3018.99888888889
"311255" 0.480282568230769 3072.76666666667
"311264" -0.272370404578719 2785.70555555556
"311265" 0.261323701378325 2156.049375
"311281" 0.103766870351709 2335.13833333333
"311297" -0.0927789722361022 2093.335
"311322" 0.094489247980927 1545.80888888889
"311381" -0.300694815937999 2109.175
"311410" -0.0607228652205823 2559.41888888889
"311444" 0.22411503543333 1539.48777777778
"311445" -0.145020607664781 2432.07555555556
"311454" -0.251984000980868 3224.82555555556
"311479" NA NA
"311489" 0.772776209432578 1498.01444444444
"311502" 0.141972756182877 2591.54055555556
"311504" -0.160382339727778 2224.38833333333
"311527" -0.19570498661592 3167.73
"311530" -0.0478662729909633 2359.67555555556
"311555" 0.265645932735839 1618.855
"311561" 0.241872291756896 2226.31444444444
"311579" -0.455213030036011 3578.854375
"311611" -0.149981880029638 2682.54666666667
"311617" 0.584183985857355 1653.00833333333
"311645" -0.0179485082517182 2270.06722222222
"311647" 0.0957785389787457 2278.9964673913
"311653" 0.281046636425647 2236.843125
"311677" 0.410250982045391 2081.21444444444
"311679" 0.269192404901417 2059.85166666667
"311689" 0.770731739923209 2112.74777777778
"311723" -0.167615042192461 2908.18875
"311736" -0.127478051605477 2708.09277777778
"311744" -0.0649064112104643 2969.33
"311782" 0.0380374725489113 2762.52277777778
"311785" -0.245081458890293 3191.691875
"311789" 0.279246460607574 2411.22111111111
"311847" -0.21455379738759 2357.38277777778
"311857" -0.165424310511222 2237.10568475452
"311884" -0.0576891096211596 2023.46055555556
"311896" -0.033014009116464 1638.46611111111
"311899" 0.238692681117255 3350.27944444444
"311902" 0.364679003664581 1617.42055555556
"311912" -0.172672772866939 2810.90722222222
"311915" 0.0310312278908882 2511.0875
"311943" 0.0321896571276817 3228.26906130268
"311953" -0.0886986813351466 2446.09166666667
"311957" -0.274603446091646 2805.66777777778
"311963" 0.116420672208186 2172.87888888889
"311970" 0.0945352472143938 1891.45833333333
"311971" 0.00447846538508819 1977.42555555556
"311977" -0.227851609163696 2593.56055555556
"311978" -0.325748847318376 2679.22777777778
"312030" -0.0991577499810904 2912.81166666667
"312036" 0.487297408906288 2197.02222222222
"312063" -0.127444943417406 2794.590625
"312077" 0.0349370496345647 2535.93166666667
"312103" -0.422345190113187 2956.28388888889
"312113" -0.405097757579851 3106.125
"312121" -0.236493112004546 2503.789375
"312133" -0.143033231631042 2567.5225
"312168" -0.118524054041081 3146.66
"312229" 0.193503279829369 2337.15
"312235" 0.110982966280761 2360.58833333333
"312257" 0.256434617232259 3408.19833333333
"312262" -0.234593008041808 2490.405
"312268" 0.141357289365624 2366.12666666667
"312272" 0.192418755631188 2282.06333333333
"312282" 0.517654358531399 1878.64388888889
"312286" 0.360231336253859 1252.15944444444
"312305" 0.0235239234203769 2271.23375
"312315" 0.11369225885625 2077.29555555556
"312322" 0.359118005011314 2641.23777777778
"312337" 0.516147342052667 2348.56388888889
"312341" -0.434730718534299 3177.14055555556
"312344" 0.12339763460995 2389.30777777778
"312351" 0.350888760777362 2459.83
"312378" 0.47543529892 1996.06611111111
"312408" -0.330812351344741 3196.450625
"312456" -0.314398644107866 2776.35222222222
"312532" 0.132972951535844 2242.23555555556
"312541" -0.228050918896776 3188.78625
"312551" 0.0936113026555665 2572.93
"312557" -0.113915133037428 2728.23555555556
"312572" 0.0917006055678751 2466.72222222222
"312580" 1.11531312717856 962.492222222222
"312584" -0.139331608908694 2328.96666666667
"312589" 0.0439994560617649 1470.84333333333
"312593" 0.146689787977777 2373.735
"312614" -0.168675997387058 3149.57333333333
"312635" 0.00951301078528809 2219.46277777778
"312638" -0.0456353211444652 1790.99888888889
"312664" -0.236632352747898 2650.10333333333
"312670" -0.0483154590279578 1709.91333333333
"312678" 0.507980219392445 2183.018125
"312695" 0.0493759667808275 1975.41277777778
"312707" -0.15256398414883 2453.27166666667
"312710" -0.181134697230347 3083.29611111111
"312713" 0.089275585369291 2232.40777777778
"312726" -0.230641868499828 3131.29888888889
"312727" -0.332111773919899 2890.07333333333
"312730" -0.0191184932433852 2782.18388888889
"312740" -0.130196645097807 2490.27944444444
"312749" -0.203443943825782 3158.99111111111
"312760" 0.338956224691282 1244.4375
"312769" -0.201549457815892 3174.50111111111
"312779" 0.130142677785137 2263.36611111111
"312782" 0.56383398034335 1876.85777777778
"312791" -0.141502728947384 2778.525625
"312806" -0.201654509824256 3132.10166666667
"312808" 0.140678224424009 2258.39055555556
"312828" -0.0775589429880517 2607.595
"312834" -0.348567384699941 2417.255
"312838" 0.451780944619176 2092.25388888889
"312852" 0.311512600225034 1961.72555555556
"312854" -0.271433952573783 3229.31333333333
"312859" 0.241531305713979 2172.96833333333
"312872" -0.0205234097201463 3212.12944444444
"312873" 0.0173619839375897 2085.125
"312875" -0.14597843282117 2371.25277777778
"312882" -0.320846633693338 2672.95944444444
"312907" 0.214901335961263 2299.95722222222
"312908" -0.41234737106993 3085.83333333333
"312911" -0.0658938840780093 2301.12833333333
"312944" 1.57309929252223 1525.96666666667
"312950" -0.56760369993667 3695.27277777778
"312978" 0.104372039966905 2416.04722222222
"312991" 0.0899707465209578 2860.63055555556
"312993" 0.454697639143606 2324.44333333333
"313009" 0.749436951564393 1690.19833333333
"313011" 0.0188600393365927 1985.24333333333
"313041" 0.267456699541741 946.889444444444
"313050" 0.439788349866856 2029.56888888889
"313055" -0.120515838169184 3144.51777777778
"313076" 0.25513124799187 2402.35666666667
"313117" -0.512647286719695 3866.53740740741
"313121" -0.0766046043053899 2500.913125
"313127" 0.132638011183895 2547.73333333333
"313134" -0.23682587421122 2598.09722222222
"313140" -0.0532687316435492 2444.838125
"313171" 0.0360039876100508 2284.22222222222
"313188" 0.0757391009520599 2676.77388888889
"313206" 0.164555050555946 2581.71444444444
"313208" -0.144553542435446 2679.49666666667
"313211" -0.373552981206416 3446.755625
"313212" -0.22453049828333 2923.913125
"313247" 0.104568584480969 3248.34
"313249" -0.202416355264078 2374.83444444444
"313263" 0.0135914407443177 2746.95611111111
"313283" 0.102829570040008 1631.950625
"313303" -0.143787763127692 2803.05
"313322" 0.183444704797991 2352.45333333333
"313340" 0.174207217573257 2243.165
"313350" -0.452846379897908 3201.36333333333
"313361" -0.0681886997711554 2201.19
"313363" 0.00772282121004628 1620.24277777778
"313388" 0.71200270609432 2275.12888888889
"313404" -0.0889855055182336 2997.02444444444
"313405" 0.0216346757709409 2067.20055555556
"313418" 0.406251916065059 2230.255
"313434" 0.0461535033109029 2480.613125
"313471" -0.207086832485365 2841.38444444444
